3099,16385,1,0
3099,16385,1,1
3219,6668,1,0
3219,6668,1,1
3246,6235,1,0
3246,6235,1,1
3246,13762,1,0
3263,6487,1,0
3263,6487,1,1
3263,6487,1,2
3263,6488,1,0
3263,6488,1,1
3263,6492,1,0
3263,6510,1,0
3263,6856,1,0
3263,9820,1,0
3263,10237,1,0
3403,11714,1,0
3403,11714,1,1
3455,9583,1,0
3455,18440,1,0
3455,18440,1,1
3455,22077,1,0
3577,8584,1,0
3577,8584,1,1
3577,17174,1,0
3577,17174,1,1
3577,17583,1,0
3577,17583,1,1
3577,17725,1,0
3577,17725,1,1
3577,20483,1,0
3577,20484,1,0
3577,20484,1,1
3602,16771,1,0
3602,16771,1,2
3736,6187,1,0
3736,6187,1,2
3736,7604,1,0
3736,7604,1,2
3746,7245,1,0
3746,10446,1,0
3746,10446,1,1
3764,16241,1,0
3764,16241,1,1
3764,21795,1,0
3826,17481,1,1
3826,18823,1,0
3826,18823,1,1
3933,7397,1,0
3933,7397,1,1
3933,8813,1,0
3933,8813,1,1
3933,9352,1,0
3933,9352,1,1
3933,10626,1,0
3933,12521,1,0
3933,13211,1,0
4024,10815,1,0
4024,10815,1,2
4024,15051,1,0
4024,15051,1,2
4087,13186,1,1
4087,18426,1,0
4087,18426,1,1
4163,9812,1,1
4163,11197,1,1
4163,22068,1,0
4163,22343,1,0
4163,22343,1,1
4438,7169,1,0
4438,7169,1,1
4438,10510,1,0
4438,10510,1,1
4438,15910,1,0
4438,15910,1,1
4438,16216,1,0
4438,16216,1,1
4438,18380,1,0
4438,18380,1,1
4498,14668,1,0
4498,14668,1,1
4498,21317,1,0
4557,7401,1,0
4557,7401,1,1
4557,10522,1,0
4557,10522,1,1
4573,8047,1,0
4573,8047,1,2
4573,8079,1,0
4573,8079,1,2
4573,9663,1,0
4573,9663,1,2
4573,10271,1,0
4573,10271,1,2
4573,11222,1,0
4573,11222,1,2
4573,12356,1,0
4573,12356,1,2
4573,13279,1,0
4573,13279,1,2
4573,15150,1,0
4573,15150,1,2
4573,15485,1,0
4573,15485,1,2
4573,19428,1,0
4573,19428,1,2
4573,20003,1,0
4573,20003,1,2
4590,14277,1,0
4590,14277,1,1
4590,15023,1,0
4590,15023,1,1
4597,7573,1,0
4597,7573,1,1
4597,7573,1,2
4732,8887,1,0
4732,9800,1,0
4732,10336,1,0
4732,11353,1,0
4732,11353,1,2
4732,13894,1,0
4732,13894,1,1
4732,16872,1,0
4732,16872,1,2
4732,17304,1,0
4732,18226,1,0
4732,18226,1,2
4732,21492,1,0
4832,8943,1,0
4832,22115,1,0
4832,22115,1,1
4860,9496,1,0
4860,9496,1,1
4860,14065,1,0
4860,14065,1,1
4893,7932,1,0
4893,7932,1,1
4893,11150,1,0
4893,11150,1,1
4893,18440,1,0
4893,20787,1,0
4893,20841,1,0
4893,20995,1,0
4893,20995,1,1
4893,21204,1,0
4893,21204,1,1
4950,19867,1,0
4950,19867,1,1
4951,9744,1,0
4951,9744,1,2
4951,10178,1,0
4951,10178,1,2
4951,10221,1,0
4951,10221,1,2
4951,13259,1,0
4951,17254,1,0
4951,17254,1,2
4951,18589,1,0
4951,18589,1,2
4951,18648,1,0
4951,18835,1,0
4951,18835,1,2
4980,9071,1,0
4980,9071,1,1
4980,9470,1,0
5001,7190,1,1
5001,14473,1,0
5001,14473,1,1
5001,15989,1,0
5004,6103,1,0
5004,6103,1,2
5004,13984,1,0
5004,13984,1,2
5004,14282,1,0
5004,14282,1,2
5004,15600,1,0
5004,15600,1,2
5004,16716,1,0
5004,16716,1,2
5004,17034,1,0
5004,17034,1,2
5004,18696,1,0
5004,18696,1,2
5004,18713,1,0
5004,18713,1,2
5004,18830,1,0
5004,18830,1,2
5041,22552,1,0
5041,22552,1,1
5163,19299,1,0
5163,19299,1,1
5163,20474,1,0
5204,11923,1,0
5204,11923,1,1
5279,8233,1,0
5279,8233,1,2
5279,9900,1,0
5279,9900,1,2
5279,10212,1,0
5279,10212,1,2
5279,12764,1,0
5279,12764,1,2
5279,13858,1,0
5279,13858,1,2
5279,14085,1,0
5279,14085,1,2
5279,15143,1,0
5279,15143,1,2
5279,21518,1,0
5279,21518,1,2
5303,11531,1,0
5303,11531,1,1
5303,19174,1,0
5303,19174,1,1
5322,6274,1,0
5322,6275,1,0
5322,6293,1,0
5322,7216,1,0
5322,11242,1,0
5322,11242,1,1
5322,17972,1,0
5322,21437,1,0
5322,21437,1,1
5322,21989,1,0
5322,21989,1,1
5322,22113,1,0
5322,22113,1,1
5354,13509,1,0
5354,13512,1,0
5354,13512,1,1
5563,22618,1,0
5563,22618,1,1
5563,10573,1,0
5563,10573,1,1
5601,6232,1,0
5601,8865,1,0
5601,8865,1,2
5630,10519,1,0
5630,10519,1,1
5630,19678,1,0
5657,12490,1,0
5657,12490,1,1
5657,14114,1,0
5657,14114,1,1
5657,14941,1,0
5657,14941,1,1
5657,16994,1,0
5657,16994,1,1
5657,21586,1,0
5657,21586,1,1
5912,10156,1,0
5912,10156,1,1
5948,6941,1,0
5948,11053,1,0
5948,11053,1,1
5948,12212,1,0
6020,12691,1,1
21,19955,1,0
21,19955,1,2
58,20862,1,0
58,20862,1,2
58,21079,1,0
58,21079,1,2
58,21219,1,2
58,21846,1,0
58,21846,1,2
58,22339,1,0
58,22339,1,2
142,8754,1,0
142,8754,1,1
142,17661,1,0
142,17661,1,1
149,7056,1,0
149,7056,1,1
149,14927,1,0
149,14927,1,1
149,19558,1,0
149,19558,1,1
196,8204,1,0
196,8204,1,1
196,10110,1,0
196,10110,1,1
196,10225,1,0
196,10225,1,1
196,12091,1,0
196,12091,1,1
196,12450,1,0
196,12450,1,1
196,12772,1,0
196,12772,1,1
196,14327,1,0
196,14327,1,1
196,14905,1,0
196,14905,1,1
196,16087,1,0
196,16087,1,1
196,16598,1,0
196,16598,1,1
196,17108,1,0
196,17108,1,1
344,11644,1,0
344,11644,1,1
355,10352,1,0
355,10708,1,0
355,19828,1,0
355,19828,1,1
380,9991,1,2
380,13627,1,0
380,13627,1,2
473,7228,1,0
473,7228,1,1
473,7347,1,1
473,7525,1,0
473,7525,1,1
473,8472,1,0
473,8472,1,1
473,8487,1,1
473,9528,1,0
473,9528,1,1
473,9697,1,0
473,9697,1,1
473,9890,1,0
473,9890,1,1
473,10817,1,0
473,11481,1,0
473,11481,1,1
473,13790,1,0
473,13859,1,1
473,14604,1,0
473,14604,1,1
473,15231,1,0
473,15231,1,1
473,16033,1,0
473,16033,1,1
473,16600,1,1
473,17646,1,0
473,17646,1,1
473,19969,1,0
578,7694,1,0
578,7694,1,1
578,9199,1,0
578,9199,1,1
578,9646,1,0
578,9646,1,1
578,9746,1,0
578,9746,1,1
578,10300,1,0
578,10300,1,1
578,10925,1,0
578,10925,1,1
578,11008,1,0
578,11008,1,1
578,11083,1,0
578,11083,1,1
578,17065,1,0
578,17065,1,1
578,17832,1,0
578,17832,1,1
578,18927,1,0
578,18927,1,1
578,19324,1,0
578,19324,1,1
628,16617,1,0
628,16617,1,1
861,18880,1,0
861,18880,1,1
931,9936,1,0
931,9936,1,1
1015,10808,1,0
1015,13962,1,0
1015,13962,1,1
1015,14515,1,0
1015,19600,1,0
1015,19600,1,1
1037,10563,1,0
1037,10563,1,1
1037,11319,1,0
1037,11319,1,2
1037,15089,1,0
1037,15089,1,2
1037,18701,1,0
1037,18701,1,1
1079,9283,1,0
1079,9283,1,1
1079,9991,1,0
1079,9991,1,1
1079,18988,1,0
1079,18988,1,1
1079,20034,1,0
1079,20034,1,1
1079,22051,1,0
1079,22051,1,1
1128,18368,1,0
1128,18368,1,1
1128,18719,1,0
1128,18719,1,1
1178,7130,1,0
1178,7130,1,1
1178,6378,1,0
1178,6378,1,1
1178,7291,1,0
1178,7291,1,1
1179,8387,1,0
1179,8387,1,1
1179,11348,1,0
1179,11899,1,0
1179,11899,1,1
1179,12365,1,0
1179,12365,1,1
1179,12918,1,0
1179,12918,1,1
1179,15367,1,0
1179,15367,1,1
1179,15542,1,0
1179,15542,1,1
1179,16254,1,0
1179,16254,1,1
1179,16600,1,0
1179,16600,1,0
1179,16600,1,1
1179,17670,1,0
1179,17670,1,1
1179,19130,1,0
1179,19130,1,1
1179,19968,1,0
1179,22145,1,0
1179,22145,1,1
1238,6656,1,0
1238,6656,1,1
1238,6656,1,2
1238,13809,1,0
1238,13809,1,1
1282,6541,1,0
1282,6541,1,1
1282,8788,1,0
1299,9583,1,0
1299,9583,1,2
1299,10879,1,0
1299,10879,1,2
1299,11250,1,0
1299,11250,1,2
1299,17263,1,0
1299,17263,1,2
1565,9006,1,0
1565,12051,1,0
1565,12051,1,1
1565,17133,1,0
1565,17133,1,1
1565,18558,1,0
1565,18558,1,1
1614,11363,1,0
1614,11363,1,1
1614,15501,1,0
1670,8189,1,0
1670,8189,1,1
1670,10455,1,2
1670,14279,1,0
1670,17100,1,0
1670,17100,1,1
1791,16533,1,0
1791,16533,1,1
1829,6203,1,0
1829,6203,1,1
1829,6103,1,0
1829,6103,1,1
1829,6221,1,0
1829,6221,1,1
1829,6530,1,0
1829,6977,1,0
1829,6977,1,1
1829,7129,1,0
1829,7129,1,1
1829,7367,1,0
1829,7367,1,1
1829,8658,1,0
1829,8658,1,1
1829,8754,1,0
1829,8754,1,1
1829,8920,1,0
1829,8920,1,1
1829,9726,1,0
1829,9726,1,1
1829,10129,1,0
1829,10129,1,1
1829,10170,1,0
1829,10170,1,1
1829,10734,1,0
1829,10734,1,1
1829,12016,1,0
1829,12016,1,1
1829,12807,1,0
1829,12807,1,1
1829,13106,1,0
1829,13194,1,0
1829,13194,1,1
1829,13627,1,0
1829,13627,1,1
1829,13950,1,0
1829,13950,1,1
1829,13999,1,0
1829,13999,1,1
1829,14040,1,0
1829,14040,1,1
1829,14858,1,0
1829,14858,1,1
1829,15686,1,0
1829,15686,1,1
1829,16197,1,0
1829,16197,1,1
1829,16676,1,0
1829,16676,1,1
1829,16842,1,0
1829,16842,1,1
1829,17034,1,0
1829,17034,1,1
1829,17500,1,0
1829,17500,1,1
1829,17641,1,0
1829,17661,1,0
1829,17661,1,1
1829,18713,1,0
1829,18713,1,1
1829,18824,1,0
1829,18824,1,1
1829,19838,1,0
1829,21546,1,0
1829,21546,1,1
1829,21721,1,0
1829,22115,1,0
1829,22115,1,1
1829,22305,1,0
1829,22305,1,1
1829,22389,1,0
1829,22389,1,1
1829,22470,1,0
1829,22470,1,1
1867,10914,1,0
1867,10914,1,2
1867,12033,1,0
1867,12033,1,2
1867,16428,1,0
1867,17500,1,0
1867,17500,1,2
1867,20657,1,0
1867,20657,1,2
1867,22051,1,0
1867,22051,1,2
1954,8114,1,0
1954,8114,1,1
1954,14279,1,0
1987,7474,1,0
1987,7474,1,1
2033,10028,1,0
2033,10028,1,1
2132,6247,1,0
2132,8107,1,0
2132,8107,1,1
2132,13082,1,0
2132,13082,1,1
2143,6247,1,0
2143,6247,1,1
2143,14465,1,0
2191,6535,1,0
2191,10223,1,0
2191,10223,1,1
2199,6980,1,0
2199,11167,1,0
2199,11167,1,1
2530,9846,1,0
2530,9846,1,1
2530,11920,1,0
2530,11920,1,1
2530,13942,1,0
2530,13942,1,1
2603,7748,1,0
2603,9019,1,0
2603,9019,1,2
2603,9437,1,0
2603,10715,1,0
2603,10805,1,0
2603,10882,1,0
2603,10882,1,2
2603,16342,1,0
2603,16342,1,2
2603,16890,1,0
2603,17693,1,0
2603,17693,1,2
2654,8405,1,0
2654,8405,1,2
2654,20032,1,0
2833,14118,1,0
2833,14118,1,1
2910,9036,1,0
2910,9036,1,2
2910,17337,1,0
2910,17447,1,0
2910,17447,1,2
2954,7253,1,0
2954,7253,1,1
2954,8046,1,0
2954,8046,1,1
2954,16633,1,0
2954,16633,1,1
2971,14394,1,0
2971,15788,1,0
2971,15788,1,1
3029,17503,1,0
3029,17503,1,1
3040,17996,1,0
3040,18492,1,0
3040,18492,1,1
3134,21043,1,0
3134,21043,1,1
3190,13114,1,0
3190,13114,1,1
3190,13181,1,0
3190,13181,1,2
3253,13398,1,0
3253,13398,1,2
3269,11846,1,0
3269,11846,1,2
3269,11912,1,0
3269,11912,1,1
3323,8135,1,0
3323,8135,1,1
3323,9984,1,0
3323,9984,1,1
3323,17061,1,0
3323,17061,1,1
3323,17683,1,0
3323,17683,1,1
3323,22333,1,0
3323,22333,1,1
3333,9166,1,0
3333,9166,1,2
3333,9345,1,0
3333,9621,1,0
3333,9621,1,2
3333,10071,1,0
3333,10071,1,2
3333,10398,1,0
3333,10398,1,2
3333,10916,1,0
3333,11894,1,0
3333,11894,1,2
3333,12245,1,0
3333,12245,1,2
3333,12922,1,0
3333,12922,1,2
3333,12999,1,0
3333,12999,1,2
3333,13371,1,0
3333,13683,1,0
3333,13683,1,2
3333,14376,1,0
3333,14376,1,2
3333,14656,1,0
3333,14656,1,2
3333,14764,1,0
3333,14764,1,2
3333,14771,1,0
3333,14771,1,2
3333,15278,1,0
3333,15278,1,2
3333,17305,1,0
3333,17552,1,0
3333,17552,1,2
3333,19526,1,0
3333,19526,1,2
3333,19787,1,0
3333,19787,1,2
3333,22419,1,0
3333,22419,1,2
3369,12604,1,0
3369,12604,1,2
3369,20894,1,0
3369,20894,1,2
3374,16198,1,0
3374,16198,1,1
3550,14166,1,0
3550,14166,1,1
3550,17472,1,0
3550,19883,1,0
3550,19883,1,1
3550,21874,1,0
3555,8627,1,0
3555,8627,1,1
3555,18162,1,0
3643,7142,1,0
3643,7142,1,1
3643,8054,1,0
3643,8054,1,1
3643,8058,1,0
3643,8058,1,1
3643,8059,1,1
3643,8830,1,0
3643,8830,1,1
3643,9852,1,0
3643,9852,1,1
3643,10030,1,0
3643,10030,1,1
3643,10104,1,0
3643,10104,1,1
3643,11220,1,0
3643,11220,1,1
3643,11607,1,1
3643,11955,1,0
3643,11955,1,1
3643,11979,1,0
3643,11979,1,1
3643,12166,1,0
3643,12166,1,1
3643,12834,1,0
3643,12834,1,1
3643,13570,1,0
3643,13570,1,1
3643,14265,1,0
3643,14265,1,1
3643,14730,1,0
3643,14730,1,1
3643,14908,1,0
3643,14908,1,1
3643,15526,1,0
3643,15526,1,1
3643,16013,1,0
3643,16233,1,1
3643,16290,1,0
3643,16290,1,1
3643,16570,1,0
3643,16570,1,1
3643,16571,1,0
3643,16571,1,1
3643,16624,1,0
3643,16624,1,1
3643,17138,1,0
3643,17138,1,1
3643,17278,1,0
3643,17278,1,1
3643,18035,1,0
3643,18035,1,1
3643,18045,1,0
3643,18045,1,1
3643,18607,1,0
3643,18607,1,1
3643,19852,1,0
3643,19852,1,1
3643,20091,1,0
3643,20091,1,1
3643,21379,1,0
3643,21379,1,1
3643,21881,1,0
3643,21881,1,1
3643,22266,1,0
3643,22266,1,1
3694,8464,1,0
3694,8464,1,2
3694,11935,1,0
3694,11935,1,2
3694,16439,1,0
3694,16439,1,2
3811,7205,1,0
3811,7205,1,2
3849,11609,1,0
3849,11609,1,1
3849,12775,1,0
3849,12775,1,1
3996,7847,1,0
3996,9271,1,0
3996,9271,1,1
3996,12835,1,0
3996,12835,1,1
3996,14846,1,0
3996,15323,1,0
3996,15323,1,1
3996,15881,1,0
3996,15881,1,1
3996,16670,1,0
3996,17895,1,0
3996,17895,1,1
3996,19055,1,0
3996,20356,1,0
3996,21785,1,0
4280,7593,1,0
4280,7593,1,1
4280,18757,1,0
4280,18757,1,2
4317,8092,1,0
4317,8092,1,1
4317,14329,1,0
4317,14329,1,1
4317,14345,1,0
4317,14345,1,1
4317,15887,1,0
4317,15887,1,1
4317,17320,1,0
4317,17320,1,1
4352,7935,1,0
4352,7935,1,1
4352,21758,1,0
4352,21758,1,1
4352,22175,1,0
4352,22205,1,0
4352,22205,1,1
4376,10305,1,0
4376,10305,1,1
4376,10910,1,0
4376,13427,1,0
4392,14857,1,0
4392,14857,1,1
4392,14900,1,0
4392,14900,1,1
4392,15106,1,0
4392,15106,1,1
4392,16039,1,0
4392,16039,1,1
4392,17022,1,0
4392,17022,1,1
4392,17736,1,0
4392,18447,1,0
4392,18447,1,1
4392,18542,1,0
4392,19198,1,0
4392,19198,1,1
4392,19203,1,0
4392,19203,1,1
4434,9118,1,0
4434,22235,1,0
4434,22235,1,2
4549,21634,1,0
4697,7428,1,0
4697,9583,1,0
4697,18440,1,0
4697,18440,1,2
4789,6279,1,0
4789,6279,1,1
4789,6985,1,0
4789,8817,1,2
4789,12061,1,0
4789,12061,1,1
4789,12098,1,0
4789,12098,1,2
4789,12114,1,0
4789,12114,1,2
4789,12279,1,0
4789,12279,1,2
4789,15623,1,0
4789,15623,1,2
4789,20302,1,0
4789,21786,1,0
4789,21786,1,2
4789,21800,1,0
4789,22167,1,0
4789,22167,1,1
4863,22636,1,0
4863,22636,1,1
4863,6180,1,1
4863,10635,1,0
4863,10635,1,1
4863,16895,1,0
4863,17292,1,0
4863,17292,1,1
4863,17673,1,0
4863,17673,1,1
4863,18186,1,0
4863,18186,1,1
4863,18394,1,0
4863,18394,1,1
4863,18403,1,0
4863,19535,1,0
4863,19535,1,1
4863,19655,1,0
4863,19655,1,1
4863,20727,1,0
4863,20727,1,1
4915,8611,1,0
4915,8611,1,1
4915,19279,1,0
4915,19279,1,1
4944,15882,1,0
4944,15882,1,2
4944,19914,1,0
4965,7190,1,0
4965,7190,1,1
4965,14473,1,1
4965,15989,1,1
5005,9565,1,0
5005,10343,1,0
5005,13903,1,0
5005,13903,1,1
5005,14897,1,0
5005,15431,1,0
5005,15431,1,1
5005,17579,1,0
5005,17579,1,1
5005,18176,1,0
5005,18176,1,1
5005,18723,1,0
5005,22154,1,0
5005,22154,1,1
5010,8711,1,0
5010,8711,1,2
5010,14542,1,0
5010,14542,1,2
5075,17064,1,0
5075,17064,1,1
5125,6127,1,0
5125,6127,1,2
5141,7843,1,0
5141,7843,1,2
5141,10418,1,0
5141,10418,1,2
5199,14421,1,0
5199,14421,1,1
5199,14538,1,0
5199,14538,1,1
5199,14939,1,0
5199,15404,1,0
5199,15404,1,1
5199,16734,1,0
5199,17675,1,0
5199,17675,1,1
5199,18333,1,0
5199,18333,1,1
5199,20078,1,0
5199,20078,1,1
5199,20682,1,0
5199,20808,1,0
5199,20808,1,1
5199,22208,1,0
5199,22208,1,1
5199,22585,1,0
5199,22585,1,1
5259,11795,1,0
5259,11795,1,2
5259,14405,1,0
5319,18206,1,0
5319,18206,1,1
5481,9432,1,0
5481,9432,1,1
5481,20096,1,0
5481,20096,1,1
5481,22029,1,0
5519,15529,1,0
5519,15572,1,0
5519,15883,1,0
5519,15883,1,1
5519,16656,1,0
5519,16656,1,1
5519,17547,1,0
5519,17547,1,1
5519,19018,1,0
5519,19018,1,1
5519,19574,1,0
5519,19574,1,1
5519,21014,1,0
5519,21014,1,1
5519,21244,1,0
5564,17255,1,0
5564,17255,1,1
5564,17841,1,0
5564,17841,1,1
5564,19140,1,0
5564,19140,1,1
5564,21782,1,0
5564,21782,1,1
5599,7277,1,0
5599,7277,1,2
5664,8277,1,0
5664,9595,1,0
5664,9595,1,1
5664,9812,1,0
5664,20123,1,0
5664,20123,1,1
5669,13203,1,0
5669,13203,1,1
5669,21516,1,0
5669,21516,1,1
5721,8806,1,0
5721,8806,1,1
5721,17451,1,0
5721,17451,1,1
5721,18314,1,0
5721,18314,1,1
5721,18375,1,0
5721,18375,1,1
5721,19383,1,0
5721,19383,1,1
5803,6413,1,0
5803,6413,1,1
5803,6413,1,2
5921,16755,1,0
5921,16755,1,2
5999,7073,1,1
5999,8189,1,0
5999,8189,1,1
13,6283,1,0
13,6283,1,1
13,8177,1,0
13,8177,1,1
13,19580,1,0
147,7480,1,0
147,16032,1,0
331,20239,1,0
331,20239,1,1
636,7434,1,0
636,7434,1,1
636,8294,1,0
636,9329,1,0
636,9329,1,1
636,9843,1,0
636,9843,1,1
636,10577,1,0
636,10577,1,1
636,10995,1,0
636,10995,1,1
636,12709,1,0
636,12709,1,1
636,14566,1,0
709,11211,1,0
709,11211,1,2
709,11391,1,0
709,14329,1,0
709,14329,1,1
709,20646,1,0
709,20646,1,1
749,7165,1,0
749,7165,1,1
749,16705,1,0
749,16705,1,1
772,7081,1,0
772,7081,1,1
772,9218,1,0
772,9218,1,1
772,10676,1,0
772,10676,1,1
772,12341,1,0
772,13239,1,0
772,13239,1,1
772,13452,1,0
772,13452,1,1
772,15479,1,0
772,15479,1,1
786,19255,1,0
786,19308,1,0
786,19308,1,1
904,9708,1,0
904,10446,1,0
904,10446,1,1
926,7398,1,0
926,7398,1,1
926,9283,1,0
926,9283,1,1
926,11319,1,0
926,12076,1,0
926,12076,1,1
926,14706,1,0
926,14706,1,1
926,18988,1,0
926,18988,1,1
1093,9630,1,0
1093,9630,1,1
1093,11433,1,0
1093,11433,1,1
1093,12313,1,0
1093,12313,1,1
1093,12685,1,0
1093,12685,1,1
1093,12995,1,0
1093,12995,1,1
1093,13544,1,0
1093,13544,1,1
1093,14052,1,0
1093,14052,1,1
1093,14522,1,0
1093,14522,1,1
1093,15274,1,0
1093,15274,1,1
1093,16373,1,0
1093,16373,1,1
1093,16400,1,0
1093,16400,1,1
1093,16632,1,0
1093,16632,1,1
1093,16804,1,0
1093,16804,1,1
1093,17099,1,0
1093,17099,1,1
1093,17332,1,1
1093,17335,1,0
1093,17335,1,1
1093,17467,1,0
1093,17467,1,1
1093,17570,1,0
1093,17570,1,1
1093,18631,1,0
1093,18631,1,1
1093,18698,1,0
1093,18698,1,1
1093,19182,1,0
1093,19235,1,0
1093,22539,1,0
1093,22539,1,1
1093,22542,1,0
1093,22555,1,0
1201,6691,1,0
1201,6691,1,2
1201,7184,1,0
1201,7184,1,2
1201,8393,1,0
1201,8393,1,2
1201,9595,1,0
1201,12021,1,0
1201,15476,1,0
1201,15476,1,2
1201,16022,1,0
1201,16600,1,0
1201,16600,1,2
1201,16767,1,0
1201,16767,1,2
1201,17412,1,0
1201,17412,1,2
1201,17475,1,0
1201,17475,1,2
1201,19065,1,0
1201,19397,1,0
1201,19397,1,2
1201,22034,1,0
1201,22034,1,2
1201,22070,1,0
1201,22070,1,2
1481,6121,1,0
1481,6121,1,1
1481,9583,1,0
1481,9583,1,1
1481,10573,1,0
1481,18440,1,0
1481,18440,1,1
1481,19502,1,0
1481,20684,1,0
1481,20684,1,1
1481,20813,1,0
1481,21072,1,0
1481,21592,1,0
1583,16859,1,0
1583,16859,1,1
1586,8378,1,0
1586,8378,1,1
1599,13308,1,0
1599,13308,1,1
1599,13909,1,0
1599,13909,1,1
1599,20933,1,0
1599,20933,1,1
1694,10598,1,0
1694,10598,1,1
1694,14150,1,0
1700,7208,1,0
1700,7208,1,1
1700,7690,1,0
1700,7690,1,2
1700,9435,1,2
1700,9511,1,0
1700,9963,1,0
1700,9963,1,2
1700,14344,1,0
1700,14344,1,2
1700,15661,1,0
1700,17074,1,0
1700,17074,1,2
1700,20217,1,0
1700,20616,1,0
1700,20616,1,2
1700,20648,1,2
1700,20671,1,2
1759,22632,1,0
1759,22632,1,1
1759,6876,1,0
1759,6876,1,1
1759,7541,1,0
1759,7541,1,2
1759,7673,1,0
1759,7673,1,2
1759,7675,1,0
1759,7675,1,1
1759,7681,1,0
1759,7681,1,1
1759,8660,1,0
1759,8660,1,1
1759,8692,1,0
1759,8692,1,2
1759,8811,1,0
1759,8811,1,1
1759,8829,1,0
1759,8829,1,1
1759,9201,1,0
1759,9201,1,2
1759,9427,1,0
1759,9427,1,1
1759,9427,1,2
1759,9656,1,0
1759,9656,1,2
1759,10617,1,0
1759,10617,1,1
1759,11523,1,0
1759,11523,1,1
1759,11549,1,0
1759,11549,1,2
1759,11902,1,0
1759,11902,1,2
1759,12822,1,0
1759,12822,1,2
1759,13205,1,0
1759,13283,1,0
1759,13283,1,2
1759,13288,1,0
1759,13288,1,1
1759,13580,1,0
1759,13580,1,1
1759,13597,1,0
1759,13597,1,1
1759,13855,1,0
1759,13855,1,1
1759,13855,1,2
1759,14163,1,0
1759,14163,1,2
1759,14365,1,0
1759,14365,1,1
1759,14496,1,0
1759,14529,1,0
1759,14532,1,0
1759,14532,1,1
1759,14617,1,0
1759,14617,1,1
1759,14619,1,0
1759,14619,1,1
1759,14705,1,0
1759,14705,1,1
1759,14903,1,0
1759,14903,1,1
1759,14970,1,0
1759,14970,1,2
1759,15139,1,0
1759,15823,1,0
1759,15823,1,2
1759,15907,1,0
1759,16052,1,0
1759,16052,1,1
1759,16064,1,0
1759,16432,1,0
1759,16432,1,1
1759,16442,1,0
1759,16442,1,1
1759,17151,1,0
1759,17228,1,0
1759,17228,1,1
1759,17598,1,0
1759,17598,1,1
1759,17926,1,0
1759,17926,1,1
1759,18037,1,0
1759,18037,1,2
1759,18551,1,0
1759,18551,1,1
1759,18967,1,0
1759,18967,1,2
1759,19147,1,0
1759,19147,1,1
1759,19607,1,0
1759,19607,1,1
1759,19813,1,0
1759,20269,1,0
1759,20269,1,1
1759,20496,1,0
1759,20496,1,2
1759,20567,1,0
1759,20567,1,1
1759,20963,1,0
1759,20963,1,2
1759,20989,1,0
1759,20989,1,1
1759,21138,1,0
1759,21138,1,1
1759,22346,1,0
1759,22346,1,1
1798,7843,1,0
1798,7843,1,1
1798,8805,1,0
1798,8805,1,1
1798,17367,1,0
1828,8999,1,0
1828,8999,1,1
1828,11039,1,0
1828,11039,1,1
1828,16795,1,0
1828,16795,1,1
1828,17445,1,0
1828,17445,1,1
1828,18309,1,0
1828,18309,1,1
1836,15420,1,0
1836,15420,1,1
1836,19569,1,0
1836,19569,1,1
1836,20086,1,0
1836,20627,1,0
1836,20627,1,1
1836,21123,1,0
1836,21123,1,1
1836,21282,1,0
1902,9416,1,0
1902,9416,1,1
1902,9416,1,2
1930,8139,1,0
1930,8139,1,1
1930,16842,1,0
1930,16842,1,1
1930,21721,1,0
1984,9489,1,0
1984,9489,1,1
1984,10840,1,0
1984,16398,1,0
2007,10806,1,0
2007,11518,1,0
2007,16926,1,0
2007,16926,1,1
2067,8269,1,0
2067,8269,1,1
2117,9489,1,0
2117,9489,1,1
2117,17893,1,0
2117,18278,1,0
2156,7474,1,0
2351,9804,1,0
2351,9804,1,1
2351,9850,1,0
2351,9850,1,1
2396,11848,1,0
2396,11848,1,1
2396,17083,1,0
2396,17083,1,1
2427,9591,1,0
2427,9591,1,1
2427,9591,1,2
2589,21728,1,1
2589,22427,1,0
2589,22427,1,1
2677,10285,1,0
2677,10285,1,1
2677,11077,1,1
2755,7229,1,0
2755,9556,1,0
2755,21747,1,0
2755,21747,1,2
2898,10651,1,0
2898,10651,1,1
2898,17869,1,0
2898,17869,1,1
2911,10121,1,0
2911,10121,1,1
2911,11261,1,0
2911,11261,1,1
2911,18610,1,0
2911,18610,1,1
2946,6659,1,0
2946,6659,1,1
2946,10125,1,0
2946,15441,1,0
2946,15441,1,1
2946,17600,1,0
2946,17600,1,1
2946,19984,1,0
2946,19984,1,1
3088,6067,1,0
3088,18501,1,0
3095,8306,1,0
3095,8306,1,1
3095,8677,1,0
3095,8677,1,1
3095,11948,1,0
3095,11948,1,1
3140,12493,1,0
3140,12493,1,2
3145,6287,1,0
3145,6287,1,1
3145,7610,1,0
3145,7611,1,0
3145,7611,1,1
3145,8248,1,0
3145,9049,1,0
3145,9049,1,1
3145,10057,1,0
3145,15662,1,0
3145,16162,1,0
3145,20521,1,0
3145,20521,1,1
3145,21450,1,0
3145,21450,1,1
3189,6059,1,0
3189,6059,1,1
3189,8119,1,0
3189,8119,1,2
3216,8588,1,0
3230,12769,1,0
3230,12769,1,1
3303,22175,1,0
3303,22175,1,2
3303,22322,1,0
3303,22355,1,0
3303,22355,1,2
3380,11173,1,0
3380,11173,1,1
3380,11173,1,2
3388,14284,1,0
3388,14284,1,1
3388,16283,1,0
3388,16283,1,1
